Source,Target,Type,Weight,TitleType
nm11948753,tt13210534,Undirected,1,movie
nm11949063,tt13209832,Undirected,1,movie
nm11949342,tt8165192,Undirected,1,movie
nm9902669,tt11844456,Undirected,1,movie
nm11952081,tt14316578,Undirected,1,movie
nm11952279,tt10739160,Undirected,1,movie
nm3618615,tt13217512,Undirected,1,movie
nm11952920,tt13206720,Undirected,1,movie
nm11954058,tt11260832,Undirected,1,movie
nm11955368,tt13223248,Undirected,1,movie
nm11955645,tt14961160,Undirected,1,movie
nm1195622,tt13371858,Undirected,1,movie
nm11956257,tt13225030,Undirected,1,movie
nm11956257,tt13224844,Undirected,1,movie
nm11956374,tt10342492,Undirected,1,movie
nm11956374,tt11693542,Undirected,1,movie
nm11956374,tt8667502,Undirected,1,movie
nm11956512,tt15354936,Undirected,1,movie
nm11956755,tt13226136,Undirected,1,movie
nm11956755,tt14780508,Undirected,1,movie
nm1195697,tt5109280,Undirected,1,movie
nm1195712,tt7026666,Undirected,1,movie
nm11958227,tt13684102,Undirected,1,movie
nm11958227,tt14233396,Undirected,1,movie
nm11958229,tt14233396,Undirected,1,movie
nm11958229,tt13684102,Undirected,1,movie
nm11958761,tt13230636,Undirected,1,movie
nm1196044,tt13243942,Undirected,1,movie
nm11961243,tt13561652,Undirected,1,movie
nm11962560,tt16411110,Undirected,1,movie
nm11962560,tt15520888,Undirected,1,movie
nm11963312,tt13241100,Undirected,1,movie
nm11963678,tt13242022,Undirected,1,movie
nm11964511,tt13242808,Undirected,1,movie
nm11964958,tt14151124,Undirected,1,movie
nm5673291,tt15497220,Undirected,1,movie
nm11966453,tt13247118,Undirected,1,movie
nm1196789,tt15458554,Undirected,1,movie
nm11968373,tt15523050,Undirected,1,movie
nm11970306,tt14812784,Undirected,1,movie
nm7541834,tt15091500,Undirected,1,movie
nm11970711,tt13099434,Undirected,1,movie
nm1197096,tt13864334,Undirected,1,movie
nm1197154,tt13848128,Undirected,1,movie
nm11972230,tt13261514,Undirected,1,movie
nm9809815,nm1979799,Undirected,1,movie
nm11973676,tt13242808,Undirected,1,movie
nm11974226,tt15142712,Undirected,1,movie
nm11974271,tt13644550,Undirected,1,movie
nm11974271,tt14894918,Undirected,1,movie
nm11974271,tt14625054,Undirected,1,movie
nm11974517,tt10370710,Undirected,1,movie
nm11974975,tt6882240,Undirected,1,movie
nm11975185,tt13579724,Undirected,1,movie
nm11975185,tt13619218,Undirected,1,movie
nm11975734,tt13696480,Undirected,1,movie
nm11976201,tt13269670,Undirected,1,movie
nm7463705,tt13269832,Undirected,1,movie
nm11976860,tt10488710,Undirected,1,movie
nm11977327,tt13743322,Undirected,1,movie
nm11977327,tt13684314,Undirected,1,movie
nm11977403,tt13273264,Undirected,1,movie
nm11977422,tt13800590,Undirected,1,movie
nm11977716,tt13273570,Undirected,1,movie
nm1197776,tt13292564,Undirected,1,movie
nm11978685,tt13275422,Undirected,1,movie
nm11979176,tt14018814,Undirected,1,movie
nm11979176,tt6876724,Undirected,1,movie
nm11979186,tt14143308,Undirected,1,movie
nm11980181,tt16477264,Undirected,1,movie
nm11980181,tt15549982,Undirected,1,movie
nm11980506,tt13321246,Undirected,1,movie
nm1777041,tt14529038,Undirected,1,movie
nm11981875,tt13446354,Undirected,1,movie
nm11981886,tt13282114,Undirected,1,movie
nm11981894,tt13282114,Undirected,1,movie
nm11981895,tt13282114,Undirected,1,movie
nm11981896,tt13282114,Undirected,1,movie
nm11981897,tt13282114,Undirected,1,movie
nm11981898,tt13282114,Undirected,1,movie
nm11981902,tt13282114,Undirected,1,movie
nm11981911,tt13267142,Undirected,1,movie
nm11982245,tt13282492,Undirected,1,movie
nm11982412,tt14831516,Undirected,1,movie
nm11982412,tt14315566,Undirected,1,movie
nm11983090,tt14142924,Undirected,1,movie
nm11983776,tt15553150,Undirected,1,movie
nm11984211,tt14390342,Undirected,1,movie
nm1198436,tt8456190,Undirected,1,movie
nm11984904,tt14844702,Undirected,1,movie
nm11985055,tt14922172,Undirected,1,movie
nm11985159,tt13288682,Undirected,1,movie
nm12375438,tt13288838,Undirected,1,movie
nm11986351,tt12890988,Undirected,1,movie
nm11986817,tt14839378,Undirected,1,movie
nm11986946,tt13695988,Undirected,1,movie
nm11987180,tt13584338,Undirected,1,movie
nm6854674,tt14282440,Undirected,1,movie
nm11987532,tt13097336,Undirected,1,movie
nm11988359,tt13901682,Undirected,1,movie
nm11988951,tt14234294,Undirected,1,movie
nm11989458,tt13298494,Undirected,1,movie
nm11989753,tt14270802,Undirected,1,movie
nm11990398,tt13299862,Undirected,1,movie
nm11990451,tt13299890,Undirected,1,movie
nm3996537,tt15450166,Undirected,1,movie
nm11991250,tt13968766,Undirected,1,movie
nm11991480,tt9812474,Undirected,1,movie
nm11991893,tt13147614,Undirected,1,movie
nm11992239,tt13304460,Undirected,1,movie
nm11992242,tt13304460,Undirected,1,movie
nm11993467,tt13307898,Undirected,1,movie
nm11995018,tt13310354,Undirected,1,movie
nm11995051,tt7780024,Undirected,1,movie
nm11995052,tt7780024,Undirected,1,movie
nm11995096,tt7780024,Undirected,1,movie
nm11995467,tt13311010,Undirected,1,movie
nm11995468,tt13311010,Undirected,1,movie
nm7683763,tt13311010,Undirected,1,movie
nm11995742,tt15170026,Undirected,1,movie
nm11996660,tt13313630,Undirected,1,movie
nm11997481,tt14056136,Undirected,1,movie
nm11997556,tt15192618,Undirected,1,movie
nm11998836,tt14025788,Undirected,1,movie
nm11999232,tt13317386,Undirected,1,movie
nm11999233,tt13317386,Undirected,1,movie
nm11999288,tt13806204,Undirected,1,movie
nm11999465,tt7793266,Undirected,1,movie
nm11999977,tt14076256,Undirected,1,movie
nm12000770,tt13321824,Undirected,1,movie
nm12000773,tt13415290,Undirected,1,movie
nm12000773,tt13928142,Undirected,1,movie
nm12001492,tt13321782,Undirected,1,movie
nm12001507,tt13321824,Undirected,1,movie
nm1200171,tt6120354,Undirected,1,movie
nm12001839,tt13845002,Undirected,1,movie
nm1200194,tt13210228,Undirected,1,movie
nm12002151,tt13322712,Undirected,1,movie
nm12002750,tt14058670,Undirected,1,movie
nm12002811,tt13324510,Undirected,1,movie
nm4133201,tt13978246,Undirected,1,movie
nm12004511,tt14486536,Undirected,1,movie
nm12005264,tt13462900,Undirected,1,movie
nm12006001,tt15450166,Undirected,1,movie
nm12006001,tt16427918,Undirected,1,movie
nm12006048,tt13332668,Undirected,1,movie
nm12007515,tt13310936,Undirected,1,movie
nm12007652,tt14460410,Undirected,1,movie
nm7619615,tt12463560,Undirected,1,movie
nm5045957,tt2311862,Undirected,1,movie
nm12013173,tt13242022,Undirected,1,movie
nm12013420,tt15310274,Undirected,1,movie
nm12013605,tt14331144,Undirected,1,movie
nm12013802,tt13032902,Undirected,1,movie
nm12013810,tt13349716,Undirected,1,movie
nm12014320,tt12442992,Undirected,1,movie
nm12015552,tt14669632,Undirected,1,movie
nm12016699,tt13356020,Undirected,1,movie
nm7592199,tt13356778,Undirected,1,movie
nm12017853,tt14927202,Undirected,1,movie
nm12017921,tt13892710,Undirected,1,movie
nm12018543,tt13358650,Undirected,1,movie
nm12018547,tt13358650,Undirected,1,movie
nm12018549,tt13358650,Undirected,1,movie
nm1201906,tt11310670,Undirected,1,movie
nm12019273,tt13361442,Undirected,1,movie
nm12019274,tt13361442,Undirected,1,movie
nm12019284,tt13322712,Undirected,1,movie
nm1202013,tt11204060,Undirected,1,movie
nm12020256,tt13997358,Undirected,1,movie
nm9663957,tt15245278,Undirected,1,movie
nm9663957,tt13364790,Undirected,1,movie
nm12021725,tt10934006,Undirected,1,movie
nm12021725,tt14929324,Undirected,1,movie
nm12023766,tt13370234,Undirected,1,movie
nm12023767,tt11469726,Undirected,1,movie
nm12023767,tt13370234,Undirected,1,movie
nm12023976,tt13370504,Undirected,1,movie
nm12023977,tt13370504,Undirected,1,movie
nm12023978,tt13370504,Undirected,1,movie
nm12024211,tt14273830,Undirected,1,movie
nm12025108,tt13374306,Undirected,1,movie
nm12025132,tt13848530,Undirected,1,movie
nm12025132,tt13374344,Undirected,1,movie
nm12026305,tt13103212,Undirected,1,movie
nm12026306,tt13103212,Undirected,1,movie
nm12026358,tt13376018,Undirected,1,movie
nm12026452,tt13067548,Undirected,1,movie
nm12026633,tt11503178,Undirected,1,movie
nm12026729,tt14534286,Undirected,1,movie
nm12027489,tt11267076,Undirected,1,movie
nm12027580,tt11773456,Undirected,1,movie
nm1202777,tt15844776,Undirected,1,movie
nm12027938,tt13380836,Undirected,1,movie
nm12028388,tt13381444,Undirected,1,movie
nm12029710,tt14914862,Undirected,1,movie
nm12029856,tt13385026,Undirected,1,movie
nm12029857,tt13385026,Undirected,1,movie
nm12029858,tt13385026,Undirected,1,movie
nm12029859,tt13385026,Undirected,1,movie
nm12030450,tt13363828,Undirected,1,movie
nm12030640,tt5227342,Undirected,1,movie
nm12030873,tt13386836,Undirected,1,movie
nm1203138,tt7518786,Undirected,1,movie
nm12031617,tt14128824,Undirected,1,movie
nm1203208,tt14314826,Undirected,1,movie
nm1203210,tt11578464,Undirected,1,movie
nm12032301,tt13412796,Undirected,1,movie
nm12032940,tt11186952,Undirected,1,movie
nm12032991,tt13485678,Undirected,1,movie
nm12033121,tt12081774,Undirected,1,movie
nm12033469,tt13392734,Undirected,1,movie
nm12033493,tt13803246,Undirected,1,movie
nm12033493,tt13392798,Undirected,1,movie
nm12033495,tt13392798,Undirected,1,movie
nm12033861,tt13289054,Undirected,1,movie
nm12033967,tt15723696,Undirected,1,movie
nm12034880,tt12991814,Undirected,1,movie
nm12034906,tt14541126,Undirected,1,movie
nm12035041,tt14124556,Undirected,1,movie
nm12035363,tt15484426,Undirected,1,movie
nm12035544,tt14502342,Undirected,1,movie
nm12035907,tt10540146,Undirected,1,movie
nm12036607,tt14170104,Undirected,1,movie
nm12036900,tt13110506,Undirected,1,movie
nm12038352,tt2307824,Undirected,1,movie
nm12039842,tt13408928,Undirected,1,movie
nm1204061,tt14234294,Undirected,1,movie
nm12040690,tt13409430,Undirected,1,movie
nm12040952,tt15150424,Undirected,1,movie
nm12041148,tt13387422,Undirected,1,movie
nm1204130,tt13452328,Undirected,1,movie
nm12041533,tt10062556,Undirected,1,movie
nm12042256,tt11260832,Undirected,1,movie
nm12042256,tt9531772,Undirected,1,movie
nm12043060,tt15762462,Undirected,1,movie
nm12043060,tt14148010,Undirected,1,movie
nm12043060,tt15769912,Undirected,1,movie
nm1204399,tt5059690,Undirected,1,movie
nm12045556,tt13420184,Undirected,1,movie
nm1204557,tt15495296,Undirected,1,movie
nm1204624,tt11811310,Undirected,1,movie
nm12046551,tt13423468,Undirected,1,movie
nm12046885,tt14452368,Undirected,1,movie
nm12046919,nm9032762,Undirected,1,movie
nm12046945,tt14625702,Undirected,1,movie
nm1321688,tt11892272,Undirected,1,movie
nm12048443,tt10955256,Undirected,1,movie
nm12049145,tt13271970,Undirected,1,movie
nm12049146,tt13271970,Undirected,1,movie
nm12049522,tt14170458,Undirected,1,movie
nm12049522,tt13481480,Undirected,1,movie
nm12049612,tt13316348,Undirected,1,movie
nm12050346,tt12454704,Undirected,1,movie
nm12050995,tt13432668,Undirected,1,movie
nm12051162,tt14049174,Undirected,1,movie
nm12051164,tt14049174,Undirected,1,movie
nm12051287,tt3554046,Undirected,1,movie
nm12051287,tt9032400,Undirected,1,movie
nm12051287,tt10872600,Undirected,1,movie
nm12051287,tt9376612,Undirected,1,movie
nm12051496,tt13449358,Undirected,1,movie
nm2237581,tt13467818,Undirected,1,movie
nm12052676,tt13434692,Undirected,1,movie
nm12054097,tt13087796,Undirected,1,movie
nm12054097,tt11080676,Undirected,1,movie
nm12054215,tt13619218,Undirected,1,movie
nm12054383,tt13438734,Undirected,1,movie
nm12054384,tt13438734,Undirected,1,movie
nm12054459,tt2452150,Undirected,1,movie
nm12054459,tt11762434,Undirected,1,movie
nm12054459,tt13496236,Undirected,1,movie
nm12055291,tt14994496,Undirected,1,movie
nm12056003,tt14825184,Undirected,1,movie
nm12056405,tt14264844,Undirected,1,movie
nm12056768,tt13119000,Undirected,1,movie
nm12057513,tt15660346,Undirected,1,movie
nm12057517,tt15660346,Undirected,1,movie
nm12057530,tt16311056,Undirected,1,movie
nm12057530,tt14765734,Undirected,1,movie
nm12057692,tt14216088,Undirected,1,movie
nm12057749,tt15299916,Undirected,1,movie
nm12057866,tt13445934,Undirected,1,movie
nm12058577,tt13448046,Undirected,1,movie
nm12058618,tt13760422,Undirected,1,movie
nm12059716,tt13450470,Undirected,1,movie
nm12061282,tt13452930,Undirected,1,movie
nm12061289,tt13452944,Undirected,1,movie
nm12061451,tt13518488,Undirected,1,movie
nm12062460,tt13456330,Undirected,1,movie
nm12062773,tt13456704,Undirected,1,movie
nm12062774,tt13456704,Undirected,1,movie
nm12062805,tt14835308,Undirected,1,movie
nm12063186,tt13534948,Undirected,1,movie
nm12063357,tt10763820,Undirected,1,movie
nm12063790,tt13458766,Undirected,1,movie
nm12063790,tt14156530,Undirected,1,movie
nm6854674,tt13459078,Undirected,1,movie
nm12064254,tt13712202,Undirected,1,movie
nm7607731,tt13460584,Undirected,1,movie
nm12065081,tt13448240,Undirected,1,movie
nm8474315,tt14154734,Undirected,1,movie
nm12066875,tt16210888,Undirected,1,movie
nm12068387,tt12969380,Undirected,1,movie
nm12070107,tt13473548,Undirected,1,movie
nm12071180,tt13481914,Undirected,1,movie
nm12072005,tt15437042,Undirected,1,movie
nm12073108,tt11286314,Undirected,1,movie
nm12073531,tt13480686,Undirected,1,movie
nm12073534,tt13480686,Undirected,1,movie
nm1207356,tt14246570,Undirected,1,movie
nm12073727,tt16077408,Undirected,1,movie
nm12073958,tt13701922,Undirected,1,movie
nm3898599,tt13484948,Undirected,1,movie
nm12075301,tt14948896,Undirected,1,movie
nm12075423,tt14682838,Undirected,1,movie
nm12077052,tt16106010,Undirected,1,movie
nm12077218,tt14577684,Undirected,1,movie
nm12078463,tt13491790,Undirected,1,movie
nm12078584,tt13491982,Undirected,1,movie
nm12079396,tt13494136,Undirected,1,movie
nm12079772,tt7823908,Undirected,1,movie
nm12079772,tt16138938,Undirected,1,movie
nm12080219,tt11261296,Undirected,1,movie
nm12080219,tt15824920,Undirected,1,movie
nm12081094,tt13498516,Undirected,1,movie
nm1572885,tt9176086,Undirected,1,movie
nm12082171,tt13501972,Undirected,1,movie
nm12082708,tt13502508,Undirected,1,movie
nm12083452,tt14494780,Undirected,1,movie
nm12083452,tt12752430,Undirected,1,movie
nm12084095,tt15317192,Undirected,1,movie
nm12084095,tt15105094,Undirected,1,movie
nm12084100,tt16263800,Undirected,1,movie
nm12084425,tt17052546,Undirected,1,movie
nm12084425,tt17423814,Undirected,1,movie
nm12084648,tt13508082,Undirected,1,movie
nm12085370,tt14584720,Undirected,1,movie
nm1512605,tt10461442,Undirected,1,movie
nm12086888,tt13514462,Undirected,1,movie
nm12087975,tt13515946,Undirected,1,movie
nm12088330,tt14211176,Undirected,1,movie
nm12089317,tt13518998,Undirected,1,movie
nm12089317,tt13843916,Undirected,1,movie
nm12090033,tt14924952,Undirected,1,movie
nm12090329,tt13521372,Undirected,1,movie
nm12092127,tt14965578,Undirected,1,movie
nm12092363,tt13526620,Undirected,1,movie
nm12092365,tt13526620,Undirected,1,movie
nm12092378,tt13526620,Undirected,1,movie
nm12092379,tt13526620,Undirected,1,movie
nm12092380,tt13526620,Undirected,1,movie
nm12092381,tt13526620,Undirected,1,movie
nm12092962,tt13527916,Undirected,1,movie
nm12093275,tt13528292,Undirected,1,movie
nm12094709,tt12111424,Undirected,1,movie
nm12094842,tt11012066,Undirected,1,movie
nm12096724,tt13534858,Undirected,1,movie
nm12097729,tt13352694,Undirected,1,movie
nm12097802,tt13535874,Undirected,1,movie
nm12098815,tt13539254,Undirected,1,movie
nm1209925,tt14315756,Undirected,1,movie
nm12099349,tt13550466,Undirected,1,movie
nm12100602,tt8075000,Undirected,1,movie
nm12100602,tt14488886,Undirected,1,movie
nm12100602,tt14911244,Undirected,1,movie
nm12101303,tt14212460,Undirected,1,movie
nm12101822,tt13545740,Undirected,1,movie
nm12104571,tt14434022,Undirected,1,movie
nm12105306,tt14147982,Undirected,1,movie
nm12105306,tt5886520,Undirected,1,movie
nm12107759,tt14206860,Undirected,1,movie
nm12108212,tt13592588,Undirected,1,movie
nm12109014,tt13562390,Undirected,1,movie
nm12109382,tt12832156,Undirected,1,movie
nm12109382,tt15091994,Undirected,1,movie
nm12109663,tt13796082,Undirected,1,movie
nm12109919,tt13563658,Undirected,1,movie
nm12110094,tt13563844,Undirected,1,movie
nm12110788,tt12982370,Undirected,1,movie
nm12111983,tt13722764,Undirected,1,movie
nm12111983,tt11656220,Undirected,1,movie
nm12112857,tt8363916,Undirected,1,movie
nm12112860,tt8363916,Undirected,1,movie
nm12115096,tt13575838,Undirected,1,movie
nm12115528,tt15613750,Undirected,1,movie
nm7579485,tt16428212,Undirected,1,movie
nm12116326,tt13578072,Undirected,1,movie
nm12116361,tt11355234,Undirected,1,movie
nm12117061,tt15484426,Undirected,1,movie
nm12118274,tt13582294,Undirected,1,movie
nm12118274,tt13582198,Undirected,1,movie
nm12118656,tt13582164,Undirected,1,movie
nm12118882,tt13583116,Undirected,1,movie
nm12118882,tt16241784,Undirected,1,movie
nm12119470,tt13584338,Undirected,1,movie
nm12121288,tt13588302,Undirected,1,movie
nm12122239,tt4590256,Undirected,1,movie
nm8108797,tt13591034,Undirected,1,movie
nm12122299,tt12111424,Undirected,1,movie
nm12122613,tt13592432,Undirected,1,movie
nm12122614,tt13592432,Undirected,1,movie
nm12123160,tt12788426,Undirected,1,movie
nm12123342,tt12856188,Undirected,1,movie
nm12123342,tt14891620,Undirected,1,movie
nm12124249,tt10481976,Undirected,1,movie
nm12125639,tt13598760,Undirected,1,movie
nm12126981,tt18470970,Undirected,1,movie
nm12126988,tt14587880,Undirected,1,movie
nm12126988,tt14777838,Undirected,1,movie
nm12127235,tt16150126,Undirected,1,movie
nm6501604,tt11700330,Undirected,1,movie
nm9292563,tt13607498,Undirected,1,movie
nm12130362,tt13607498,Undirected,1,movie
nm12130587,tt14265660,Undirected,1,movie
nm12131984,tt13611662,Undirected,1,movie
nm12132795,tt13578302,Undirected,1,movie
nm12133278,tt13172796,Undirected,1,movie
nm12133392,tt13613022,Undirected,1,movie
nm12134473,tt15483510,Undirected,1,movie
nm12135181,tt13617520,Undirected,1,movie
nm12135964,tt11374902,Undirected,1,movie
nm12136733,tt13247248,Undirected,1,movie
nm12137247,tt13204356,Undirected,1,movie
nm12137545,tt13622604,Undirected,1,movie
nm12138488,tt13550066,Undirected,1,movie
nm12138624,tt13624526,Undirected,1,movie
nm12138811,tt13624868,Undirected,1,movie
nm12138812,tt13624868,Undirected,1,movie
nm12139805,tt13628362,Undirected,1,movie
nm4259950,tt14734704,Undirected,1,movie
nm4259950,tt14124556,Undirected,1,movie
nm12141653,tt15330850,Undirected,1,movie
nm12141750,tt13632182,Undirected,1,movie
nm8608028,tt10418662,Undirected,1,movie
nm1214240,tt14781332,Undirected,1,movie
nm12142495,tt15470364,Undirected,1,movie
nm12142496,tt15470364,Undirected,1,movie
nm12142497,tt15470364,Undirected,1,movie
nm12143212,tt15175296,Undirected,1,movie
nm12143212,tt14013358,Undirected,1,movie
nm12143212,tt14312166,Undirected,1,movie
