Source,Target,Type,Weight,TitleType
nm12142440,tt13634638,Undirected,1,movie
nm12142441,tt13634638,Undirected,1,movie
nm12142442,tt13634638,Undirected,1,movie
nm12142443,tt13634638,Undirected,1,movie
nm12142444,tt13634638,Undirected,1,movie
nm12142445,tt13634638,Undirected,1,movie
nm12142488,tt10654434,Undirected,1,movie
nm12142489,tt14189550,Undirected,1,movie
nm12142489,tt10654434,Undirected,1,movie
nm12142490,tt10654434,Undirected,1,movie
nm12142556,tt9047564,Undirected,1,movie
nm12142960,tt13527952,Undirected,1,movie
nm1214304,tt1321510,Undirected,1,movie
nm12144265,tt13638536,Undirected,1,movie
nm12144404,tt13659434,Undirected,1,movie
nm12144503,tt7274892,Undirected,1,movie
nm12144623,tt14055038,Undirected,1,movie
nm12144755,tt16317872,Undirected,1,movie
nm12144948,tt13174442,Undirected,1,movie
nm12144950,tt13772624,Undirected,1,movie
nm12145722,tt3661210,Undirected,1,movie
nm12146267,tt12991814,Undirected,1,movie
nm12146738,tt13653022,Undirected,1,movie
nm12146738,tt13652912,Undirected,1,movie
nm12146740,tt13613022,Undirected,1,movie
nm12147746,tt18352260,Undirected,1,movie
nm12147762,tt14251730,Undirected,1,movie
nm12147821,tt10565666,Undirected,1,movie
nm12148047,tt13021830,Undirected,1,movie
nm12148195,tt13273264,Undirected,1,movie
nm12148682,tt13649034,Undirected,1,movie
nm12148982,tt13534958,Undirected,1,movie
nm9538731,tt13364790,Undirected,1,movie
nm9538731,tt13649566,Undirected,1,movie
nm12149096,tt13541018,Undirected,1,movie
nm12149098,tt13937648,Undirected,1,movie
nm1214930,tt7097896,Undirected,1,movie
nm12149409,tt13635798,Undirected,1,movie
nm12149657,tt12923028,Undirected,1,movie
nm12149778,tt10268316,Undirected,1,movie
nm12149779,tt10268316,Undirected,1,movie
nm12149780,tt10268316,Undirected,1,movie
nm12149781,tt10268316,Undirected,1,movie
nm12149784,tt10268316,Undirected,1,movie
nm12149787,tt10268316,Undirected,1,movie
nm12149788,tt10268316,Undirected,1,movie
nm12150107,tt13651868,Undirected,1,movie
nm12150109,tt13651868,Undirected,1,movie
nm12150113,tt13651868,Undirected,1,movie
nm12150168,tt14818776,Undirected,1,movie
nm12150168,tt13652130,Undirected,1,movie
nm12150505,tt13464336,Undirected,1,movie
nm12150524,tt12991814,Undirected,1,movie
nm12150535,tt15533966,Undirected,1,movie
nm12150674,tt13653050,Undirected,1,movie
nm5649130,tt13653050,Undirected,1,movie
nm8391739,tt8707850,Undirected,1,movie
nm12151072,tt13653722,Undirected,1,movie
nm12151073,tt13653722,Undirected,1,movie
nm12151074,tt13653722,Undirected,1,movie
nm12151128,tt13653754,Undirected,1,movie
nm12151133,tt13653754,Undirected,1,movie
nm12151184,tt9898844,Undirected,1,movie
nm12151422,tt14818776,Undirected,1,movie
nm12151422,tt13652130,Undirected,1,movie
nm4843740,tt13654236,Undirected,1,movie
nm4843740,tt13923016,Undirected,1,movie
nm12151495,tt13545494,Undirected,1,movie
nm12151523,tt13534958,Undirected,1,movie
nm12151572,tt14092076,Undirected,1,movie
nm1215162,tt11912010,Undirected,1,movie
nm12151865,tt13502736,Undirected,1,movie
nm12152013,tt5851558,Undirected,1,movie
nm12152137,tt15172436,Undirected,1,movie
nm12152221,tt13655528,Undirected,1,movie
nm7918633,tt13097060,Undirected,1,movie
nm12152549,tt12471970,Undirected,1,movie
nm12153037,tt14336088,Undirected,1,movie
nm12153161,tt12986194,Undirected,1,movie
nm12153164,tt12986194,Undirected,1,movie
nm12153168,tt12986194,Undirected,1,movie
nm12153169,tt12986194,Undirected,1,movie
nm12153170,tt12986194,Undirected,1,movie
nm12153513,tt2388667,Undirected,1,movie
nm12153967,tt14960286,Undirected,1,movie
nm12153973,tt14960286,Undirected,1,movie
nm12154318,tt13204356,Undirected,1,movie
nm2820785,tt13774214,Undirected,1,movie
nm12154510,tt13316722,Undirected,1,movie
nm12154642,tt13515760,Undirected,1,movie
nm12154661,tt13866142,Undirected,1,movie
nm12154662,tt13866142,Undirected,1,movie
nm12155577,tt12623466,Undirected,1,movie
nm12155933,tt13662748,Undirected,1,movie
nm12155935,tt13662748,Undirected,1,movie
nm12155970,tt10230590,Undirected,1,movie
nm12155971,tt10230590,Undirected,1,movie
nm12155972,tt10230590,Undirected,1,movie
nm12156016,tt13663280,Undirected,1,movie
nm12156339,tt12132450,Undirected,1,movie
nm2821397,tt15099414,Undirected,1,movie
nm12156426,tt15144336,Undirected,1,movie
nm12156543,tt13664966,Undirected,1,movie
nm12156545,tt13664966,Undirected,1,movie
nm12156546,tt13664966,Undirected,1,movie
nm12156785,tt13267122,Undirected,1,movie
nm12157320,tt12269216,Undirected,1,movie
nm12157325,tt12269216,Undirected,1,movie
nm12157330,tt13978006,Undirected,1,movie
nm12157353,tt15098542,Undirected,1,movie
nm12157353,tt13748096,Undirected,1,movie
nm12157895,tt9159426,Undirected,1,movie
nm12158037,tt13534948,Undirected,1,movie
nm9589027,tt13534948,Undirected,1,movie
nm12158470,tt10704730,Undirected,1,movie
nm12158471,tt10704730,Undirected,1,movie
nm12158474,tt10704730,Undirected,1,movie
nm12158475,tt10704730,Undirected,1,movie
nm12158476,tt10704730,Undirected,1,movie
nm12158928,tt12982370,Undirected,1,movie
nm6214177,tt12623466,Undirected,1,movie
nm12159572,tt15683938,Undirected,1,movie
nm12159638,tt11693542,Undirected,1,movie
nm12159643,tt11693542,Undirected,1,movie
nm12159656,tt9357050,Undirected,1,movie
nm12159876,tt13672020,Undirected,1,movie
nm12160429,tt11102314,Undirected,1,movie
nm12160825,tt14131008,Undirected,1,movie
nm12160829,tt14131008,Undirected,1,movie
nm12160830,tt14131008,Undirected,1,movie
nm12160883,tt14510364,Undirected,1,movie
nm12161034,tt13639922,Undirected,1,movie
nm12161216,tt13745944,Undirected,1,movie
nm1216144,tt10505316,Undirected,1,movie
nm12161802,tt12927342,Undirected,1,movie
nm12162121,tt13639922,Undirected,1,movie
nm3006355,tt14236064,Undirected,1,movie
nm12162960,tt13678310,Undirected,1,movie
nm12162961,tt13678310,Undirected,1,movie
nm12163913,tt13681432,Undirected,1,movie
nm12163913,tt13681432,Undirected,1,movie
nm12163914,tt12789558,Undirected,1,movie
nm12163975,tt13660118,Undirected,1,movie
nm12163975,tt15467394,Undirected,1,movie
nm12163978,tt13660118,Undirected,1,movie
nm12163978,tt15467394,Undirected,1,movie
nm12163979,tt13660118,Undirected,1,movie
nm12164016,tt11594766,Undirected,1,movie
nm12164202,tt16495848,Undirected,1,movie
nm12164800,tt11379584,Undirected,1,movie
nm9209014,tt13683566,Undirected,1,movie
nm12165327,tt13683566,Undirected,1,movie
nm12165328,tt13683566,Undirected,1,movie
nm1216576,tt14624566,Undirected,1,movie
nm12165855,tt14812784,Undirected,1,movie
nm12166008,tt13545494,Undirected,1,movie
nm12166637,tt12933568,Undirected,1,movie
nm12166663,tt12807538,Undirected,1,movie
nm12167249,tt10409102,Undirected,1,movie
nm12168084,tt13617100,Undirected,1,movie
nm12168284,tt11468156,Undirected,1,movie
nm9543736,tt15397522,Undirected,1,movie
nm12169126,tt16426022,Undirected,1,movie
nm12169127,tt16426022,Undirected,1,movie
nm12169342,tt13585260,Undirected,1,movie
nm5977716,tt13266270,Undirected,1,movie
nm12171392,tt16437070,Undirected,1,movie
nm12171457,tt13696058,Undirected,1,movie
nm12171461,tt13696058,Undirected,1,movie
nm12171462,tt13696058,Undirected,1,movie
nm12171464,tt13696058,Undirected,1,movie
nm12171538,tt10639214,Undirected,1,movie
nm12171633,tt13696198,Undirected,1,movie
nm1217164,tt8482584,Undirected,1,movie
nm9169923,tt13696480,Undirected,1,movie
nm12171906,tt13696480,Undirected,1,movie
nm12171908,tt13696480,Undirected,1,movie
nm12171909,tt13696480,Undirected,1,movie
nm5345802,tt13696480,Undirected,1,movie
nm12172066,tt13697240,Undirected,1,movie
nm12172067,tt13697240,Undirected,1,movie
nm12172068,tt13697240,Undirected,1,movie
nm12172069,tt13697240,Undirected,1,movie
nm12172099,tt15590154,Undirected,1,movie
nm12172262,tt13698116,Undirected,1,movie
nm12172285,tt13698116,Undirected,1,movie
nm12172774,tt13805684,Undirected,1,movie
nm12172774,tt13699300,Undirected,1,movie
nm12172774,tt15450340,Undirected,1,movie
nm12172774,tt14529246,Undirected,1,movie
nm1217297,tt6079772,Undirected,1,movie
nm12173429,tt13307128,Undirected,1,movie
nm7261238,tt15208948,Undirected,1,movie
nm7261238,tt12170668,Undirected,1,movie
nm12173611,tt13399802,Undirected,1,movie
nm12174364,tt13681432,Undirected,1,movie
nm12174365,tt13681432,Undirected,1,movie
nm12174516,tt10738536,Undirected,1,movie
nm12174614,tt14378786,Undirected,1,movie
nm12175218,tt13705098,Undirected,1,movie
nm12175223,tt13705098,Undirected,1,movie
nm12176775,tt13648212,Undirected,1,movie
nm12176776,tt13648212,Undirected,1,movie
nm12176809,tt13648212,Undirected,1,movie
nm12176810,tt13648212,Undirected,1,movie
nm12176811,tt13648212,Undirected,1,movie
nm12176813,tt13648212,Undirected,1,movie
nm12176982,tt13696198,Undirected,1,movie
nm12177243,tt13717980,Undirected,1,movie
nm12177768,tt12671622,Undirected,1,movie
nm12180027,tt13710420,Undirected,1,movie
nm12177899,tt13710420,Undirected,1,movie
nm12178012,tt13626382,Undirected,1,movie
nm12178126,tt16606348,Undirected,1,movie
nm12178126,tt15208668,Undirected,1,movie
nm12179155,tt10945288,Undirected,1,movie
nm12179604,tt9376612,Undirected,1,movie
nm8070701,tt14174506,Undirected,1,movie
nm12180027,tt13710420,Undirected,1,movie
nm12181218,tt11486756,Undirected,1,movie
nm12181491,tt15690890,Undirected,1,movie
nm12181492,tt15041424,Undirected,1,movie
nm12181528,tt12870980,Undirected,1,movie
nm12181985,tt13715886,Undirected,1,movie
nm12181997,tt13715886,Undirected,1,movie
nm12181998,tt13715886,Undirected,1,movie
nm12182001,tt13715886,Undirected,1,movie
nm12182223,tt6472860,Undirected,1,movie
nm12182224,tt6472860,Undirected,1,movie
nm12182225,tt6472860,Undirected,1,movie
nm12182354,tt15690890,Undirected,1,movie
nm12182512,tt15113532,Undirected,1,movie
nm12182552,tt14174586,Undirected,1,movie
nm12182552,tt6472860,Undirected,1,movie
nm12182768,tt6472860,Undirected,1,movie
nm12182769,tt6472860,Undirected,1,movie
nm12182770,tt6472860,Undirected,1,movie
nm12182880,tt13381444,Undirected,1,movie
nm12183111,tt12838766,Undirected,1,movie
nm12183184,tt10370710,Undirected,1,movie
nm12183236,tt15047782,Undirected,1,movie
nm12183388,tt13723578,Undirected,1,movie
nm12183437,tt13723582,Undirected,1,movie
nm8831076,tt13724054,Undirected,1,movie
nm12183961,tt12256034,Undirected,1,movie
nm6138374,tt13199716,Undirected,1,movie
nm12185225,tt12531226,Undirected,1,movie
nm12185345,tt13247248,Undirected,1,movie
nm8638979,tt13729068,Undirected,1,movie
nm12185753,tt13729068,Undirected,1,movie
nm12185756,tt13729068,Undirected,1,movie
nm12185982,tt4310384,Undirected,1,movie
nm12186316,tt13683566,Undirected,1,movie
nm12186318,tt13683566,Undirected,1,movie
nm12186319,tt13683566,Undirected,1,movie
nm12186374,tt15078318,Undirected,1,movie
nm12186842,tt14315566,Undirected,1,movie
nm12186846,tt13377488,Undirected,1,movie
nm12186918,tt14711998,Undirected,1,movie
nm12188083,tt14844204,Undirected,1,movie
nm12188420,tt13734530,Undirected,1,movie
nm12188422,tt13734530,Undirected,1,movie
nm12188423,tt13734530,Undirected,1,movie
nm12188425,tt13734530,Undirected,1,movie
nm12188426,tt13734530,Undirected,1,movie
nm12188430,tt13734530,Undirected,1,movie
nm12188627,tt13912926,Undirected,1,movie
nm12189015,tt13735232,Undirected,1,movie
nm12189078,tt14873108,Undirected,1,movie
nm12189098,tt9319874,Undirected,1,movie
nm12189493,tt12370018,Undirected,1,movie
nm9028306,tt13736078,Undirected,1,movie
nm12190145,tt12894926,Undirected,1,movie
nm12190204,tt15494902,Undirected,1,movie
nm12190679,tt13207508,Undirected,1,movie
nm12190727,tt13742126,Undirected,1,movie
nm12190730,tt13742126,Undirected,1,movie
nm12190923,tt13729068,Undirected,1,movie
nm9322213,tt13297994,Undirected,1,movie
nm12191027,tt13297994,Undirected,1,movie
nm9266500,tt13723582,Undirected,1,movie
nm12191406,tt13743646,Undirected,1,movie
nm1219151,tt11389868,Undirected,1,movie
nm1219167,tt12889404,Undirected,1,movie
nm1219192,tt8075000,Undirected,1,movie
nm12192059,tt12335574,Undirected,1,movie
nm12192060,tt12335574,Undirected,1,movie
nm12192061,tt12335574,Undirected,1,movie
nm12192373,tt13745944,Undirected,1,movie
nm12192374,tt13745944,Undirected,1,movie
nm12192563,tt13024906,Undirected,1,movie
nm12192791,tt13748096,Undirected,1,movie
nm4756582,tt13748096,Undirected,1,movie
nm12193162,tt12229370,Undirected,1,movie
nm12193193,tt13750226,Undirected,1,movie
nm3943015,tt13723200,Undirected,1,movie
nm12193244,tt13723200,Undirected,1,movie
nm12193272,tt13734530,Undirected,1,movie
nm12193365,tt13521264,Undirected,1,movie
nm12193394,tt14107628,Undirected,1,movie
nm12193433,tt13786562,Undirected,1,movie
nm12194600,tt13752144,Undirected,1,movie
nm12194677,tt13912926,Undirected,1,movie
nm12194994,tt13755070,Undirected,1,movie
nm12194996,tt13755134,Undirected,1,movie
nm12194997,tt13755134,Undirected,1,movie
nm12195081,tt6918518,Undirected,1,movie
nm12195564,tt14490618,Undirected,1,movie
nm12195564,tt13161314,Undirected,1,movie
nm9687757,tt15026646,Undirected,1,movie
nm12195968,tt13758558,Undirected,1,movie
nm6180789,tt13758558,Undirected,1,movie
nm8546430,tt13758558,Undirected,1,movie
nm12195974,tt13758558,Undirected,1,movie
nm12196461,tt13534948,Undirected,1,movie
nm12197165,tt18397820,Undirected,1,movie
nm12198126,tt16273802,Undirected,1,movie
nm12198433,tt12021666,Undirected,1,movie
nm12198464,tt16257270,Undirected,1,movie
nm12198628,tt14532974,Undirected,1,movie
nm12198628,tt15791758,Undirected,1,movie
nm12198730,tt14500538,Undirected,1,movie
nm8586310,tt13972856,Undirected,1,movie
nm12198748,tt13972856,Undirected,1,movie
nm12200187,tt14072388,Undirected,1,movie
nm12200187,tt13767442,Undirected,1,movie
nm12200188,tt13767442,Undirected,1,movie
nm12200189,tt13767442,Undirected,1,movie
nm12200190,tt13767442,Undirected,1,movie
nm12200191,tt13767442,Undirected,1,movie
nm12200283,tt13767622,Undirected,1,movie
nm12200284,tt13767622,Undirected,1,movie
nm12200285,tt13767622,Undirected,1,movie
nm12200361,tt13655044,Undirected,1,movie
nm12200732,tt13710420,Undirected,1,movie
nm12201309,tt13811264,Undirected,1,movie
nm12201323,tt13772442,Undirected,1,movie
nm12201327,tt13772442,Undirected,1,movie
nm9770036,tt13772442,Undirected,1,movie
nm12201329,tt13772442,Undirected,1,movie
nm12201330,tt13772442,Undirected,1,movie
nm2710903,tt13772442,Undirected,1,movie
nm12201441,tt13772624,Undirected,1,movie
nm8865400,tt10627530,Undirected,1,movie
nm12202045,tt14357826,Undirected,1,movie
nm12202185,tt12747570,Undirected,1,movie
nm12202185,tt13773770,Undirected,1,movie
nm9679542,tt13729068,Undirected,1,movie
nm12203290,tt8399288,Undirected,1,movie
nm12203323,tt14508936,Undirected,1,movie
nm12204100,tt13779236,Undirected,1,movie
nm12204108,tt13779236,Undirected,1,movie
nm12204109,tt13779236,Undirected,1,movie
nm12204118,tt13779236,Undirected,1,movie
nm1308007,tt13779412,Undirected,1,movie
nm12204277,tt13779414,Undirected,1,movie
nm12204289,tt11310670,Undirected,1,movie
nm12204291,tt11310670,Undirected,1,movie
nm12204293,tt11310670,Undirected,1,movie
nm12204295,tt11310670,Undirected,1,movie
nm12204296,tt11310670,Undirected,1,movie
nm12204297,tt11310670,Undirected,1,movie
nm12204463,tt12623466,Undirected,1,movie
nm7345490,tt12623466,Undirected,1,movie
nm12204798,tt13732172,Undirected,1,movie
nm12204856,tt11547982,Undirected,1,movie
nm12204858,tt11547982,Undirected,1,movie
nm12204861,tt11547982,Undirected,1,movie
nm8702761,tt11547982,Undirected,1,movie
nm12204902,tt11547982,Undirected,1,movie
nm12204904,tt11547982,Undirected,1,movie
nm12204951,tt15392314,Undirected,1,movie
nm12205099,tt13493476,Undirected,1,movie
nm1220522,tt14624736,Undirected,1,movie
nm12205286,tt2397461,Undirected,1,movie
nm12205287,tt2397461,Undirected,1,movie
nm12205388,tt14412532,Undirected,1,movie
nm12205535,tt11758792,Undirected,1,movie
nm12205590,tt10927374,Undirected,1,movie
nm12205592,tt10927374,Undirected,1,movie
nm12205707,tt13751422,Undirected,1,movie
nm2731660,tt10773626,Undirected,1,movie
nm12206061,tt13782780,Undirected,1,movie
nm5615838,tt13784650,Undirected,1,movie
nm12206801,tt13314738,Undirected,1,movie
nm12207236,tt13978498,Undirected,1,movie
nm12208154,tt13788152,Undirected,1,movie
nm12208161,tt13788152,Undirected,1,movie
nm12208714,tt13788842,Undirected,1,movie
nm12208715,tt13788842,Undirected,1,movie
nm12208716,tt13788842,Undirected,1,movie
nm12208955,tt15321376,Undirected,1,movie
nm12208958,tt13789042,Undirected,1,movie
nm12209080,tt13763684,Undirected,1,movie
nm12209710,tt13792534,Undirected,1,movie
nm12210198,tt13793884,Undirected,1,movie
nm12210610,tt16210966,Undirected,1,movie
nm12211060,tt11992904,Undirected,1,movie
nm6435807,tt14220878,Undirected,1,movie
nm6435807,tt11214590,Undirected,1,movie
nm12211312,tt10565666,Undirected,1,movie
nm12211392,tt14849368,Undirected,1,movie
nm12211757,tt14059620,Undirected,1,movie
nm12211757,tt12260790,Undirected,1,movie
nm4711460,tt14820290,Undirected,1,movie
nm12212447,tt13691036,Undirected,1,movie
nm12212448,tt13691036,Undirected,1,movie
nm12212450,tt13691036,Undirected,1,movie
nm1221251,tt15038338,Undirected,1,movie
nm12212614,tt13767622,Undirected,1,movie
nm12212626,tt13767622,Undirected,1,movie
nm12212887,tt13799994,Undirected,1,movie
nm12212915,tt13241100,Undirected,1,movie
nm8338850,tt6866062,Undirected,1,movie
nm12213011,tt6866062,Undirected,1,movie
nm12214162,tt14071882,Undirected,1,movie
nm12214608,tt13798640,Undirected,1,movie
nm12214628,tt11924738,Undirected,1,movie
nm12214649,tt13774272,Undirected,1,movie
nm12214650,tt13774272,Undirected,1,movie
nm12214828,tt14141754,Undirected,1,movie
nm12214832,tt15045578,Undirected,1,movie
nm12214882,tt14731142,Undirected,1,movie
nm12214898,tt11213372,Undirected,1,movie
nm12214899,tt11213372,Undirected,1,movie
nm12214900,tt11213372,Undirected,1,movie
nm12214901,tt11213372,Undirected,1,movie
nm12214948,tt15012612,Undirected,1,movie
nm12215243,tt13799994,Undirected,1,movie
nm12215408,tt13804934,Undirected,1,movie
nm12215963,tt13806204,Undirected,1,movie
nm12216053,tt13806424,Undirected,1,movie
nm12216812,tt14192334,Undirected,1,movie
nm12216812,tt15397522,Undirected,1,movie
nm12216951,tt14818122,Undirected,1,movie
nm12216962,tt13067004,Undirected,1,movie
nm12217573,tt13809984,Undirected,1,movie
nm12217830,tt13071366,Undirected,1,movie
nm12218014,tt18307088,Undirected,1,movie
nm7559688,tt13812838,Undirected,1,movie
nm8033894,tt13804934,Undirected,1,movie
nm12218750,tt13814142,Undirected,1,movie
nm12219063,tt17524832,Undirected,1,movie
