Source,Target,Type,Weight,TitleType
nm11068247,tt11148028,Undirected,1,movie
nm11068844,tt15018786,Undirected,1,movie
nm11069699,tt9357050,Undirected,1,movie
nm11070668,tt10896634,Undirected,1,movie
nm11071605,tt10456804,Undirected,1,movie
nm9658571,tt14034480,Undirected,1,movie
nm11073180,tt15627588,Undirected,1,movie
nm11073537,tt11159908,Undirected,1,movie
nm11073655,tt14341802,Undirected,1,movie
nm11074189,tt14997816,Undirected,1,movie
nm11074262,tt8778296,Undirected,1,movie
nm6552829,tt13682926,Undirected,1,movie
nm11076919,tt9571756,Undirected,1,movie
nm12519703,tt11166548,Undirected,1,movie
nm11077520,tt13493476,Undirected,1,movie
nm11077688,tt13086274,Undirected,1,movie
nm11077896,tt14504590,Undirected,1,movie
nm11079524,tt4244994,Undirected,1,movie
nm1108007,tt9243804,Undirected,1,movie
nm11080548,tt15396890,Undirected,1,movie
nm1108286,tt14035242,Undirected,1,movie
nm1108509,tt4109242,Undirected,1,movie
nm11085770,tt12315944,Undirected,1,movie
nm11085771,tt12315944,Undirected,1,movie
nm11085772,tt12315944,Undirected,1,movie
nm11086946,tt11783360,Undirected,1,movie
nm11087459,tt15467394,Undirected,1,movie
nm11087459,tt13217512,Undirected,1,movie
nm11087459,tt14636620,Undirected,1,movie
nm11087930,tt16118780,Undirected,1,movie
nm1108967,tt14836894,Undirected,1,movie
nm11089993,tt14218052,Undirected,1,movie
nm11090774,tt7888964,Undirected,1,movie
nm11090775,tt3758814,Undirected,1,movie
nm11090775,tt7888964,Undirected,1,movie
nm11090915,tt11271038,Undirected,1,movie
nm1109092,tt13322906,Undirected,1,movie
nm5289732,tt14922300,Undirected,1,movie
nm11095517,tt11204492,Undirected,1,movie
nm11095519,tt11204492,Undirected,1,movie
nm11096337,tt10669868,Undirected,1,movie
nm11096448,tt14403682,Undirected,1,movie
nm11096448,tt10627530,Undirected,1,movie
nm1109650,tt11935566,Undirected,1,movie
nm11096630,tt14858352,Undirected,1,movie
nm1109724,tt14623196,Undirected,1,movie
nm11097374,tt13256014,Undirected,1,movie
nm11098828,tt14576074,Undirected,1,movie
nm1109901,tt14597686,Undirected,1,movie
nm11099280,tt13292238,Undirected,1,movie
nm11099706,tt15371730,Undirected,1,movie
nm11099983,tt15457994,Undirected,1,movie
nm1414549,tt3228774,Undirected,1,movie
nm1110142,tt15000566,Undirected,1,movie
nm11102423,tt15329272,Undirected,1,movie
nm1110435,tt11127680,Undirected,1,movie
nm11104404,tt14037622,Undirected,1,movie
nm11104612,tt15123878,Undirected,1,movie
nm11104844,tt13438734,Undirected,1,movie
nm1110570,tt10121392,Undirected,1,movie
nm11106463,nm5609421,Undirected,1,movie
nm11106603,tt14428606,Undirected,1,movie
nm1110912,tt16077408,Undirected,1,movie
nm11109663,tt13010918,Undirected,1,movie
nm11109759,tt12825932,Undirected,1,movie
nm11110325,tt14491300,Undirected,1,movie
nm11111206,tt9357050,Undirected,1,movie
nm11111605,tt15273728,Undirected,1,movie
nm11112132,tt16058396,Undirected,1,movie
nm11112430,tt10333426,Undirected,1,movie
nm11113701,tt10872600,Undirected,1,movie
nm11113702,tt5433138,Undirected,1,movie
nm11116195,tt11026788,Undirected,1,movie
nm11116480,tt13576014,Undirected,1,movie
nm6665663,tt13826924,Undirected,1,movie
nm11116838,tt14653804,Undirected,1,movie
nm11116838,tt15268090,Undirected,1,movie
nm1111847,tt7270808,Undirected,1,movie
nm11118740,tt13655528,Undirected,1,movie
nm11119204,tt14357826,Undirected,1,movie
nm11121070,tt14480590,Undirected,1,movie
nm11121070,tt13812838,Undirected,1,movie
nm11121175,tt14928886,Undirected,1,movie
nm11121443,tt13451376,Undirected,1,movie
nm11121549,tt10386790,Undirected,1,movie
nm11123959,tt14577742,Undirected,1,movie
nm11125091,tt7598982,Undirected,1,movie
nm11125441,tt12630014,Undirected,1,movie
nm6428988,tt11614548,Undirected,1,movie
nm1112677,tt2300212,Undirected,1,movie
nm1112744,tt6032692,Undirected,1,movie
nm11128068,tt14787906,Undirected,1,movie
nm11129213,tt13204490,Undirected,1,movie
nm11129467,tt13541018,Undirected,1,movie
nm11130557,tt11280968,Undirected,1,movie
nm11131350,tt12392576,Undirected,1,movie
nm11131645,tt16058396,Undirected,1,movie
nm11131888,tt14811726,Undirected,1,movie
nm11132720,tt7014378,Undirected,1,movie
nm11132945,tt13767622,Undirected,1,movie
nm11133294,tt14371426,Undirected,1,movie
nm11133294,tt4244994,Undirected,1,movie
nm1113379,tt12839480,Undirected,1,movie
nm1113387,tt14902356,Undirected,1,movie
nm1113528,tt10366514,Undirected,1,movie
nm11136555,nm1821883,Undirected,1,movie
nm11137357,tt10696784,Undirected,1,movie
nm11137357,tt10838180,Undirected,1,movie
nm11137357,tt3272066,Undirected,1,movie
nm1113813,tt3006472,Undirected,1,movie
nm11140320,tt16744562,Undirected,1,movie
nm11140355,tt14507130,Undirected,1,movie
nm11140496,tt14836826,Undirected,1,movie
nm11140518,tt14413652,Undirected,1,movie
nm11140532,tt12780810,Undirected,1,movie
nm11141125,tt13929114,Undirected,1,movie
nm11142044,tt13671928,Undirected,1,movie
nm11142563,tt11306926,Undirected,1,movie
nm9454222,tt11123012,Undirected,1,movie
nm11144090,tt13684314,Undirected,1,movie
nm11144751,tt16409722,Undirected,1,movie
nm11144756,tt8519380,Undirected,1,movie
nm11144793,tt12262324,Undirected,1,movie
nm11144942,tt13793482,Undirected,1,movie
nm7673695,tt3272066,Undirected,1,movie
nm9522392,tt13188064,Undirected,1,movie
nm11147531,tt14484888,Undirected,1,movie
nm1114900,tt15225256,Undirected,1,movie
nm1114961,tt15483046,Undirected,1,movie
nm11150202,tt9342916,Undirected,1,movie
nm11150275,tt11322960,Undirected,1,movie
nm11150277,tt11322960,Undirected,1,movie
nm11150664,tt15444352,Undirected,1,movie
nm11153255,tt14520578,Undirected,1,movie
nm11153717,tt14042066,Undirected,1,movie
nm11154412,tt9256474,Undirected,1,movie
nm6914402,tt18081706,Undirected,1,movie
nm1115690,tt16478918,Undirected,1,movie
nm11157028,tt14378786,Undirected,1,movie
nm11157428,tt13622084,Undirected,1,movie
nm11159383,tt14334034,Undirected,1,movie
nm11159383,tt14084882,Undirected,1,movie
nm11159985,tt14781302,Undirected,1,movie
nm11160244,tt14917992,Undirected,1,movie
nm1116133,tt15132738,Undirected,1,movie
nm1116356,tt10704730,Undirected,1,movie
nm11164438,tt13667572,Undirected,1,movie
nm11164594,tt14316362,Undirected,1,movie
nm11164736,tt11354726,Undirected,1,movie
nm11164823,tt14344488,Undirected,1,movie
nm5197751,tt11355234,Undirected,1,movie
nm1116560,tt13580420,Undirected,1,movie
nm11167072,tt15394890,Undirected,1,movie
nm11167351,tt14728908,Undirected,1,movie
nm11167927,tt14154948,Undirected,1,movie
nm11168448,tt12441622,Undirected,1,movie
nm1116918,tt14438348,Undirected,1,movie
nm1116918,tt11162490,Undirected,1,movie
nm11170142,tt11915184,Undirected,1,movie
nm11171448,tt10696896,Undirected,1,movie
nm3150412,tt14586176,Undirected,1,movie
nm11172325,tt8192212,Undirected,1,movie
nm11172783,tt14183144,Undirected,1,movie
nm11172879,tt14085268,Undirected,1,movie
nm11173268,tt4340726,Undirected,1,movie
nm11173669,tt16987704,Undirected,1,movie
nm11174137,tt5806814,Undirected,1,movie
nm11175879,tt14691338,Undirected,1,movie
nm11176356,tt0870154,Undirected,1,movie
nm11176357,tt5433138,Undirected,1,movie
nm11176357,tt7097896,Undirected,1,movie
nm11177017,tt4973806,Undirected,1,movie
nm11177572,tt8385148,Undirected,1,movie
nm11177893,tt15109592,Undirected,1,movie
nm11177933,tt4439620,Undirected,1,movie
nm11177980,tt8385148,Undirected,1,movie
nm11179151,tt14695576,Undirected,1,movie
nm11179238,tt10616984,Undirected,1,movie
nm11179653,tt9357050,Undirected,1,movie
nm11180057,tt11390512,Undirected,1,movie
nm11180060,tt11390512,Undirected,1,movie
nm11180061,tt11390512,Undirected,1,movie
nm11180063,tt11390512,Undirected,1,movie
nm11180467,tt14419038,Undirected,1,movie
nm11180601,tt11390512,Undirected,1,movie
nm11180694,tt13834196,Undirected,1,movie
nm11180895,tt11423580,Undirected,1,movie
nm11182034,tt13684314,Undirected,1,movie
nm11182350,tt11396290,Undirected,1,movie
nm11182636,tt13954992,Undirected,1,movie
nm11184519,tt14574478,Undirected,1,movie
nm11186386,tt14759612,Undirected,1,movie
nm11187609,tt14193206,Undirected,1,movie
nm11187728,tt14227366,Undirected,1,movie
nm8162216,tt13173126,Undirected,1,movie
nm2180895,tt10739666,Undirected,1,movie
nm2180895,tt13648682,Undirected,1,movie
nm11192214,tt11779744,Undirected,1,movie
nm11192928,tt13701404,Undirected,1,movie
nm11192928,tt14790490,Undirected,1,movie
nm11193196,tt11611486,Undirected,1,movie
nm11194988,tt13460584,Undirected,1,movie
nm1119631,tt10695634,Undirected,1,movie
nm11196692,tt12612000,Undirected,1,movie
nm11196979,tt13458764,Undirected,1,movie
nm11197966,tt10947934,Undirected,1,movie
nm11198333,tt7837878,Undirected,1,movie
nm11198713,tt11433898,Undirected,1,movie
nm11199185,tt15191298,Undirected,1,movie
nm11199834,tt15051038,Undirected,1,movie
nm11200222,tt12334376,Undirected,1,movie
nm11200926,tt14838764,Undirected,1,movie
nm11201476,tt15483076,Undirected,1,movie
nm11201866,tt11441458,Undirected,1,movie
nm11202682,tt13583144,Undirected,1,movie
nm11203340,tt11444640,Undirected,1,movie
nm11203522,tt11444698,Undirected,1,movie
nm11203844,tt11446400,Undirected,1,movie
nm11204926,tt16160716,Undirected,1,movie
nm11205067,tt15715998,Undirected,1,movie
nm11205256,tt10986222,Undirected,1,movie
nm11206572,tt12226660,Undirected,1,movie
nm2943390,tt12347376,Undirected,1,movie
nm11207083,tt6334354,Undirected,1,movie
nm11207473,tt16369786,Undirected,1,movie
nm1121013,tt11286314,Undirected,1,movie
nm11210498,tt13553396,Undirected,1,movie
nm11211371,tt11350284,Undirected,1,movie
nm11212290,tt12825680,Undirected,1,movie
nm11212490,tt15520164,Undirected,1,movie
nm11213783,tt11467896,Undirected,1,movie
nm11213943,tt11469726,Undirected,1,movie
nm11214804,tt13298500,Undirected,1,movie
nm11215179,tt3420504,Undirected,1,movie
nm1121543,tt14256240,Undirected,1,movie
nm9181376,tt12718540,Undirected,1,movie
nm11218437,tt11477810,Undirected,1,movie
nm11218836,tt13381358,Undirected,1,movie
nm11219094,tt5640542,Undirected,1,movie
nm11219496,tt12181986,Undirected,1,movie
nm11220421,tt13666382,Undirected,1,movie
nm11224793,tt11492920,Undirected,1,movie
nm11226471,tt13352838,Undirected,1,movie
nm11226584,tt13321824,Undirected,1,movie
nm11227688,tt14550678,Undirected,1,movie
nm11227699,tt15194352,Undirected,1,movie
nm11228022,tt12808182,Undirected,1,movie
nm11228073,tt12108622,Undirected,1,movie
nm11228575,tt14414730,Undirected,1,movie
nm11231426,tt13892946,Undirected,1,movie
nm11231426,tt13895146,Undirected,1,movie
nm11231426,tt15429702,Undirected,1,movie
nm11231426,tt13465136,Undirected,1,movie
nm11231774,tt16912848,Undirected,1,movie
nm11232535,tt16026808,Undirected,1,movie
nm1123262,tt12789286,Undirected,1,movie
nm11232819,tt14944872,Undirected,1,movie
nm11232953,tt12832156,Undirected,1,movie
nm11233680,tt15770326,Undirected,1,movie
nm11233979,tt16485280,Undirected,1,movie
nm11234485,tt12239390,Undirected,1,movie
nm11236208,tt13365140,Undirected,1,movie
nm11236208,tt9256474,Undirected,1,movie
nm1123863,tt1303678,Undirected,1,movie
nm11239150,tt12944082,Undirected,1,movie
nm11240309,tt6432466,Undirected,1,movie
nm11240495,tt15228922,Undirected,1,movie
nm11241154,tt14742450,Undirected,1,movie
nm11241292,tt14872710,Undirected,1,movie
nm11243087,tt14448918,Undirected,1,movie
nm11244914,tt13651868,Undirected,1,movie
nm11245832,tt11545888,Undirected,1,movie
nm11246491,tt15678902,Undirected,1,movie
nm11248426,tt10038830,Undirected,1,movie
nm11250287,tt12725760,Undirected,1,movie
nm11250287,tt16246712,Undirected,1,movie
nm11250728,tt12934256,Undirected,1,movie
nm11250878,tt12934256,Undirected,1,movie
nm11251004,tt14747704,Undirected,1,movie
nm11251004,tt12404188,Undirected,1,movie
nm11251368,tt14657516,Undirected,1,movie
nm11251382,tt13988182,Undirected,1,movie
nm11252256,tt15336506,Undirected,1,movie
nm11253202,tt15138130,Undirected,1,movie
nm1125506,tt13066182,Undirected,1,movie
nm11255261,tt14127738,Undirected,1,movie
nm11255285,tt8955940,Undirected,1,movie
nm7933871,tt15452036,Undirected,1,movie
nm11255727,tt13772624,Undirected,1,movie
nm11255871,tt14836826,Undirected,1,movie
nm8875396,tt10247678,Undirected,1,movie
nm3465707,tt11604556,Undirected,1,movie
nm11256894,tt13147820,Undirected,1,movie
nm11257853,tt11925814,Undirected,1,movie
nm1125812,tt10940890,Undirected,1,movie
nm11258334,tt15170410,Undirected,1,movie
nm11258389,tt14017018,Undirected,1,movie
nm11258402,tt15365844,Undirected,1,movie
nm11259041,tt13930778,Undirected,1,movie
nm11259502,tt11832046,Undirected,1,movie
nm11259505,tt7504818,Undirected,1,movie
nm11259506,tt6467266,Undirected,1,movie
nm11260452,tt14792142,Undirected,1,movie
nm11260682,tt11188560,Undirected,1,movie
nm11261204,tt14220864,Undirected,1,movie
nm11261204,tt14342782,Undirected,1,movie
nm11261238,tt11580352,Undirected,1,movie
nm11261632,tt12922082,Undirected,1,movie
nm11261834,tt11580914,Undirected,1,movie
nm11261977,tt11581102,Undirected,1,movie
nm11262891,tt8231668,Undirected,1,movie
nm1126434,tt14398794,Undirected,1,movie
nm11264902,tt6755810,Undirected,1,movie
nm11266234,tt11591306,Undirected,1,movie
nm12730359,tt11591718,Undirected,1,movie
nm11267271,tt12839622,Undirected,1,movie
nm11268738,tt11338144,Undirected,1,movie
nm11268738,tt10366514,Undirected,1,movie
nm11269081,tt14086060,Undirected,1,movie
nm11269095,tt14700948,Undirected,1,movie
nm11269130,tt10366514,Undirected,1,movie
nm1127042,tt11470456,Undirected,1,movie
nm11270576,tt11602306,Undirected,1,movie
nm11270721,tt2304969,Undirected,1,movie
nm1127099,tt14834040,Undirected,1,movie
nm9929949,tt9760426,Undirected,1,movie
nm11982416,tt11603890,Undirected,1,movie
nm1332681,tt11604126,Undirected,1,movie
nm11271713,tt11604556,Undirected,1,movie
nm12380756,tt11604572,Undirected,1,movie
nm11272469,tt15237914,Undirected,1,movie
nm11273036,tt14100874,Undirected,1,movie
nm1127306,tt15395466,Undirected,1,movie
nm11273447,tt12483708,Undirected,1,movie
nm11273849,tt15740320,Undirected,1,movie
nm12223243,tt11612202,Undirected,1,movie
nm11275680,tt14369304,Undirected,1,movie
nm11275692,tt10505316,Undirected,1,movie
nm11276946,tt9714030,Undirected,1,movie
nm11276946,tt11450972,Undirected,1,movie
nm11277113,tt15564408,Undirected,1,movie
nm11279064,tt14560726,Undirected,1,movie
nm1127992,tt15672218,Undirected,1,movie
nm11280090,tt13321730,Undirected,1,movie
nm1128090,tt7379472,Undirected,1,movie
nm11281383,tt14525274,Undirected,1,movie
nm11281732,tt11263022,Undirected,1,movie
nm1128193,tt11578464,Undirected,1,movie
nm11282453,tt3696180,Undirected,1,movie
nm11282453,tt9130508,Undirected,1,movie
nm11283292,tt11633066,Undirected,1,movie
nm11283537,tt13860792,Undirected,1,movie
nm11283931,tt16350828,Undirected,1,movie
nm11284771,tt13937122,Undirected,1,movie
nm11286447,tt11639922,Undirected,1,movie
nm11286568,tt14867716,Undirected,1,movie
nm11286568,tt14891590,Undirected,1,movie
nm11286950,tt11710092,Undirected,1,movie
nm11287734,tt14407216,Undirected,1,movie
nm1128848,tt14304050,Undirected,1,movie
nm11291012,tt9598492,Undirected,1,movie
nm11291235,tt11651450,Undirected,1,movie
nm11291278,tt11651544,Undirected,1,movie
nm11291284,tt11651550,Undirected,1,movie
nm11291331,tt13098264,Undirected,1,movie
nm11291499,tt11651772,Undirected,1,movie
nm11291501,tt11651776,Undirected,1,movie
nm11291575,tt14066140,Undirected,1,movie
nm4400961,tt11651840,Undirected,1,movie
nm1129163,tt10776654,Undirected,1,movie
nm11292199,tt13136882,Undirected,1,movie
nm11293515,tt12466240,Undirected,1,movie
nm11293515,tt13000618,Undirected,1,movie
nm11293515,tt4813116,Undirected,1,movie
nm11294374,tt15123740,Undirected,1,movie
nm11295438,tt9376612,Undirected,1,movie
nm1129691,tt16088562,Undirected,1,movie
nm1129905,tt11832046,Undirected,1,movie
nm11299297,tt15040900,Undirected,1,movie
nm1129994,tt14729002,Undirected,1,movie
nm11300330,tt13467818,Undirected,1,movie
nm11300518,tt14211326,Undirected,1,movie
nm11300642,tt15270208,Undirected,1,movie
nm11300746,tt13979914,Undirected,1,movie
nm11301026,tt15489064,Undirected,1,movie
nm11303020,tt16048864,Undirected,1,movie
nm11303321,tt11678452,Undirected,1,movie
nm1130369,tt4806220,Undirected,1,movie
nm11304276,tt10981304,Undirected,1,movie
nm11304577,tt11680986,Undirected,1,movie
nm11304579,tt11680986,Undirected,1,movie
nm1130469,tt8710116,Undirected,1,movie
nm11304899,tt12157866,Undirected,1,movie
nm11305468,tt13482806,Undirected,1,movie
nm11305712,tt14545042,Undirected,1,movie
nm11305712,tt12384290,Undirected,1,movie
nm11307171,tt13563580,Undirected,1,movie
nm11307453,tt15249270,Undirected,1,movie
nm11307886,tt15756034,Undirected,1,movie
nm11307891,tt9384472,Undirected,1,movie
nm11309453,tt11693542,Undirected,1,movie
nm11309506,tt14722090,Undirected,1,movie
nm11309923,tt3480822,Undirected,1,movie
nm11309923,tt9032400,Undirected,1,movie
nm11309923,tt5034838,Undirected,1,movie
nm11309923,tt6264654,Undirected,1,movie
nm11310033,tt11692284,Undirected,1,movie
nm11310188,tt11692404,Undirected,1,movie
nm11310830,tt11690150,Undirected,1,movie
nm11310830,tt13622146,Undirected,1,movie
nm11928544,tt14872940,Undirected,1,movie
nm11928544,tt14879760,Undirected,1,movie
nm11928544,tt15440562,Undirected,1,movie
nm11311384,tt14041750,Undirected,1,movie
nm11311427,tt13551014,Undirected,1,movie
nm11312641,tt13013204,Undirected,1,movie
nm11313388,tt18352154,Undirected,1,movie
nm11313445,tt12787122,Undirected,1,movie
nm11313755,tt15516960,Undirected,1,movie
nm11314796,tt15977940,Undirected,1,movie
nm11317432,tt13873300,Undirected,1,movie
nm1131817,tt6920084,Undirected,1,movie
nm11319653,tt15790246,Undirected,1,movie
nm11320055,tt14464962,Undirected,1,movie
nm11320055,tt14858146,Undirected,1,movie
nm11320055,tt15979392,Undirected,1,movie
nm11320355,tt14372246,Undirected,1,movie
nm11320616,tt5433138,Undirected,1,movie
nm11322824,tt12804316,Undirected,1,movie
nm1132313,tt13450470,Undirected,1,movie
nm11323349,tt12825932,Undirected,1,movie
nm1132447,tt12847352,Undirected,1,movie
nm11324597,tt13977508,Undirected,1,movie
nm11325113,tt5100168,Undirected,1,movie
nm11325369,tt11636880,Undirected,1,movie
nm11326244,tt11474972,Undirected,1,movie
nm11326838,tt11730576,Undirected,1,movie
nm11326983,tt11730876,Undirected,1,movie
nm11327040,tt11730922,Undirected,1,movie
nm11327332,tt13304420,Undirected,1,movie
nm1132738,tt11647568,Undirected,1,movie
nm11327391,tt14260708,Undirected,1,movie
nm11328114,tt11733668,Undirected,1,movie
nm11328235,tt15691960,Undirected,1,movie
